2704.0	hasWQIClass	0.0	0.503892811424827
3081.0	hasWQIClass	1.0	0.49634355756269255
1705.0	hasNI	4.0	0.036709909
3373.0	hasConductivity	64.0	0.001
2423.0	hastemp	24.7	0.46
3353.0	hasNI	5.1	0.046830435
1156.0	hasDO	6.9	0.61
2689.0	hasWQIClass	0.0	0.5084285036000553
2332.0	hasConductivity	212.0	0.003
1726.0	hasNI	1.55	0.014168737
2287.0	hasConductivity	1392.0	0.021
1703.0	hasWQIClass	0.0	0.6858535335276819
2712.0	hasConductivity	119.0	0.002
1462.0	hasWQIClass	0.0	0.5073910052046772
1567.0	hastemp	25.8	0.52
2299.0	hasDO	4.6	0.4
1026.0	hastemp	19.0	0.14
3367.0	hasDO	5.8	0.51
2287.0	hasWQIClass	1.0	0.49436496251275985
2688.0	hasWQIClass	0.0	0.5173277481496394
1884.0	hasWQIClass	0.0	0.9734903483911879
1861.0	hasNI	0.4	0.003588187
2198.0	hasNI	0.35	0.003128163
1704.0	hasNI	3.0	0.02750943
21.0	hasDO	7.0	0.62
1246.0	hastemp	28.2	0.65
1442.0	hasNI	0.29	0.002576134
1455.0	hasConductivity	330.0	0.005
1631.0	hasConductivity	2137.0947647448643	0.0
2425.0	hastemp	24.0	0.42
1024.0	hasDO	4.9	0.43
1701.0	hastemp	25.0	0.47
1458.0	hastemp	27.0	0.58
1699.0	hasConductivity	973.0	0.015
3352.0	hasWQIClass	1.0	0.4927926267423206
21.0	hasConductivity	5507.0	0.084
2295.0	hasConductivity	15871.0	0.241
1151.0	hasWQIClass	0.0	0.5140298309147783
1642.0	hasNI	2.23	0.020425062
1448.0	hasWQIClass	1.0	0.4953237611994451
1685.0	hasNI	1.975	0.01807894
2685.0	hastemp	29.0	0.69
2168.0	hastemp	26.1	0.53
2352.0	hastemp	27.0	0.58
2352.0	hasWQIClass	1.0	0.49438579843582603
1023.0	hasWQIClass	0.0	0.5577489257610829
1094.0	hasNI	0.89	0.008096421
2651.0	hastemp	29.0	0.69
1403.0	hasWQIClass	1.0	0.5013245564212082
1718.0	hasNI	0.72	0.00653234
1342.0	hasNI	0.404	0.003624988
2427.0	hasDO	7.3	0.65
2459.0	hastemp	29.9	0.74
1148.0	hasConductivity	3431.0	0.052
1434.0	hasDO	6.0	0.53
3468.0	hasNI	0.3	0.002668139
2290.0	hasNI	0.35	0.003128163
2275.0	hastemp	28.8	0.68
1568.0	hasConductivity	72.0	0.001
2466.0	hasDO	5.8	0.51
1704.0	hasConductivity	990.0	0.015
2273.0	hasDO	5.6	0.5
3376.0	hasDO	7.3	0.65
2856.0	hasDO	5.7	0.5
1329.0	hasConductivity	84.0	0.001
2306.0	hasDO	5.7	0.5
2052.0	hasConductivity	186.0	0.003
2445.0	hasConductivity	44600.0	0.679
2709.0	hasNI	0.75	0.006808354
21.0	hasNI	0.6	0.005428282
2625.0	hasNI	0.34	0.003036158
1632.0	hasNI	2.89	0.026497378
2295.0	hasWQIClass	0.0	0.5171745751037617
2426.0	hasWQIClass	0.0	0.8844447542177988
2651.0	hastemp	28.2	0.65
1703.0	hastemp	24.4	0.44
2306.0	hasNI	0.2	0.001748091
1435.0	hastemp	27.0	0.58
2326.0	hasNI	0.28	0.002484129
2465.0	hasDO	6.2	0.55
2326.0	hasWQIClass	0.0	0.5127637340169307
1980.0	hasWQIClass	0.0	0.8258211992270683
1566.0	hasDO	6.3	0.56
2289.0	hasNI	0.1	0.000828043
1450.0	hasNI	0.32	0.002852148
1566.0	hasConductivity	95.0	0.001
2288.0	hasWQIClass	1.0	0.49701009762215764
1457.0	hasDO	6.1	0.54
1448.0	hasDO	6.2	0.55
3361.0	hastemp	19.7	0.18
42.0	hasDO	7.2	0.64
1926.0	hastemp	30.0	0.75
1884.0	hasConductivity	599.0	0.009
1092.0	hasDO	6.0	0.53
2443.0	hasWQIClass	0.0	0.5078391057973024
1393.0	hasDO	6.7	0.6
1456.0	hasConductivity	25034.0	0.381
1152.0	hasDO	6.2	0.55
2444.0	hasNI	0.1	0.000828043
2870.0	hasConductivity	217.0	0.003
1698.0	hastemp	24.7	0.46
1159.0	hasWQIClass	1.0	0.4935436146298067
3186.0	hasWQIClass	0.0	0.5190123682685993
1025.0	hasDO	6.7	0.6
1162.0	hasWQIClass	1.0	0.49471576880393286
1633.0	hasNI	5.02	0.046094397
2444.0	hasConductivity	1086.0	0.016
2696.0	hasConductivity	223.0	0.003
1393.0	hasNI	2.8	0.025669335
1633.0	hasConductivity	136.0	0.002
1438.0	hasConductivity	885.0	0.013
1543.0	hasWQIClass	1.0	0.5030354420969795
1628.0	hastemp	26.0	0.53
1564.0	hasConductivity	2137.0947647448643	0.0
1569.0	hasDO	5.9	0.52
2651.0	hasNI	0.2	0.001748091
2442.0	hasConductivity	21600.0	0.329
1438.0	hastemp	28.3	0.66
1404.0	hastemp	28.0	0.64
1642.0	hasConductivity	244.0	0.004
1026.0	hasConductivity	198.0	0.003
2442.0	hastemp	25.0	0.47
2859.0	hasDO	11.1	1.0
2049.0	hasDO	1.0	0.07
1625.0	hasNI	0.52	0.004692244
2875.0	hastemp	26.0	0.53
1149.0	hasDO	4.5	0.39
1704.0	hasConductivity	1269.0	0.019
1455.0	hasDO	7.7	0.69
1403.0	hasWQIClass	1.0	0.49781577563257323
1438.0	hasNI	0.52	0.004692244
3025.0	hasDO	7.2	0.64
2459.0	hasWQIClass	0.0	0.5727415086662657
1152.0	hasWQIClass	0.0	0.5119015811917088
1885.0	hastemp	28.0	0.64
2050.0	hastemp	24.5	0.44
1860.0	hasNI	0.5	0.004508234
2337.0	hasNI	0.92	0.008372435
1456.0	hastemp	26.8	0.57
1455.0	hasNI	0.73	0.006624344
2706.0	hasConductivity	5390.0	0.082
2285.0	hasDO	6.4	0.57
1156.0	hastemp	26.0	0.53
2427.0	hastemp	25.8	0.52
3027.0	hasDO	7.2	0.64
1703.0	hasNI	3.0	0.02750943
1565.0	hasWQIClass	0.0	0.574445018178041
1457.0	hasWQIClass	1.0	0.49436390156637006
1717.0	hastemp	21.3	0.27
2289.0	hasDO	5.5	0.49
1404.0	hasConductivity	2137.0947647448643	0.0
2702.0	hasWQIClass	0.0	0.5057237687789746
2464.0	hasDO	6.6	0.59
2053.0	hasNI	0.52	0.004692244
2336.0	hasDO	6.6	0.59
2445.0	hasNI	0.4	0.003588187
1892.0	hasNI	0.0	-9.20048e-05
2199.0	hastemp	28.4	0.66
3350.0	hasWQIClass	1.0	0.4926534727172831
3191.0	hasConductivity	275.0	0.004
1628.0	hasNI	0.52	0.004692244
1023.0	hasDO	5.5	0.49
2703.0	hasWQIClass	1.0	0.49831402224582755
1546.0	hasDO	6.7	0.6
2624.0	hasNI	0.3	0.002668139
2864.0	hasDO	8.9	0.8
2334.0	hasNI	0.62	0.005612292
1625.0	hasNI	0.52	0.004692244
2687.0	hasNI	1.0	0.009108474
1685.0	hasConductivity	505.0	0.008
1442.0	hastemp	25.3	0.49
1025.0	hasNI	18.1	0.166436655
3351.0	hasConductivity	65.0	0.001
2869.0	hasConductivity	166.0	0.002
2868.0	hasWQIClass	1.0	0.4985372544572052
1340.0	hastemp	28.5	0.67
2052.0	hastemp	24.0	0.42
2712.0	hasWQIClass	0.0	0.5113494115161361
17.0	hasNI	0.326	0.002907351
2948.0	hasDO	5.6	0.5
1698.0	hasConductivity	968.0	0.015
2286.0	hastemp	27.0	0.58
1703.0	hasNI	4.2	0.038550005
1892.0	hasDO	6.9	0.61
1094.0	hasDO	6.7	0.6
1704.0	hasWQIClass	0.0	0.9405637814119844
1092.0	hasWQIClass	0.0	0.5531149854048939
1427.0	hastemp	20.0	0.19
2287.0	hasWQIClass	1.0	0.4999875952088981
1632.0	hasDO	7.8	0.7
1703.0	hastemp	22.5	0.33
2696.0	hasNI	0.43	0.003864201
1633.0	hasWQIClass	1.0	0.49398253560272226
3188.0	hastemp	29.6	0.73
1342.0	hasDO	6.8	0.61
1546.0	hasDO	7.3	0.65
1865.0	hasConductivity	894.0	0.013
1328.0	hasConductivity	73.0	0.001
2445.0	hasWQIClass	0.0	0.528620408463727
2858.0	hasWQIClass	1.0	0.496212145611266
1450.0	hasDO	6.925	0.62
1567.0	hasConductivity	41.0	0.0
2294.0	hasWQIClass	0.0	0.6092822708983208
1861.0	hasDO	6.4	0.57
2713.0	hasConductivity	141.0	0.002
2462.0	hasWQIClass	0.0	0.512525978027295
1461.0	hastemp	29.6	0.73
1438.0	hasDO	6.1	0.54
2702.0	hasDO	6.7	0.6
1642.0	hasDO	7.5	0.67
1152.0	hasWQIClass	0.0	0.5137630608635554
3187.0	hastemp	29.8	0.74
2855.0	hasWQIClass	1.0	0.5003316230588125
2780.0	hastemp	26.3	0.54
2291.0	hasDO	5.2	0.46
1726.0	hastemp	27.5	0.61
1545.0	hastemp	28.0	0.64
1456.0	hastemp	30.0	0.75
3460.0	hasWQIClass	0.0	0.5056735434570327
1926.0	hasConductivity	633.0	0.009
3190.0	hastemp	29.0	0.69
1887.0	hasWQIClass	0.0	0.6484954627658566
1328.0	hasWQIClass	1.0	0.49404134521614707
1632.0	hastemp	19.0	0.14
20.0	hasDO	7.0	0.62
1704.0	hasWQIClass	0.0	0.7328062169903552
3190.0	hasWQIClass	0.0	0.5734269008712958
2292.0	hastemp	30.0	0.75
2082.0	hasNI	0.0	-9.20048e-05
3187.0	hastemp	30.1	0.76
2654.0	hasWQIClass	0.0	0.5114035600764071
2701.0	hastemp	30.0	0.75
1148.0	hasDO	6.8	0.61
1705.0	hastemp	20.0	0.19
1330.0	hastemp	29.0	0.69
3204.0	hasWQIClass	0.0	0.5043095750800458
1450.0	hasNI	0.36	0.003220167
1384.0	hasNI	0.71	0.006440335
2423.0	hasDO	7.5	0.67
3029.0	hasConductivity	359.0	0.005
2651.0	hasConductivity	121.0	0.002
3466.0	hasNI	1.0	0.009108474
1566.0	hastemp	29.8	0.74
1148.0	hasConductivity	3660.0	0.056
1627.0	hasWQIClass	1.0	0.49374781852802785
2199.0	hasWQIClass	0.0	0.5146540093974593
2704.0	hastemp	28.1	0.64
1566.0	hasNI	0.29	0.002576134
1625.0	hasConductivity	338.0	0.005
2307.0	hasNI	0.2	0.001748091
2290.0	hasNI	0.76	0.006900359
42.0	hasConductivity	47.0	0.001
1570.0	hasWQIClass	1.0	0.5044828915533308
1700.0	hasWQIClass	0.0	0.9341201380927152
2422.0	hastemp	29.0	0.69
1339.0	hasNI	0.46	0.004140215
2654.0	hastemp	27.3	0.6
2276.0	hasConductivity	335.0	0.005
2948.0	hasConductivity	326.0	0.005
1458.0	hasConductivity	200.0	0.003
3365.0	hasWQIClass	0.0	0.9649075930314706
1701.0	hasConductivity	2137.0947647448643	0.0
3359.0	hasDO	3.1	0.27
2654.0	hasNI	0.75	0.006808354
2424.0	hasConductivity	312.0	0.005
3383.0	hasNI	3.8	0.034869813
2332.0	hastemp	27.0	0.58
1160.0	hasWQIClass	0.0	0.5048582095127871
1643.0	hasConductivity	272.0	0.004
2287.0	hasDO	6.3	0.56
1870.0	hasDO	4.0	0.35
1330.0	hastemp	28.0	0.64
1894.0	hastemp	28.3	0.66
1704.0	hastemp	26.0	0.53
1624.0	hastemp	23.0	0.36
2422.0	hasDO	7.5	0.67
1717.0	hasDO	5.0	0.44
2051.0	hasNI	0.1	0.000828043
1404.0	hasWQIClass	0.0	0.5071312946900599
1570.0	hasConductivity	18569.0	0.283
2294.0	hastemp	26.0	0.53
1573.0	hastemp	30.0	0.75
1150.0	hasConductivity	212.0	0.003
2702.0	hasConductivity	2572.0	0.039
1862.0	hasNI	1.397	0.012761064
2334.0	hastemp	28.0	0.64
3358.0	hasWQIClass	1.0	0.49284366511944805
1458.0	hasDO	9.0	0.81
2651.0	hasWQIClass	0.0	0.5075144387362032
2670.0	hasDO	5.5	0.49
3187.0	hasNI	0.06	0.000460024
2653.0	hasNI	0.57	0.005152268
1703.0	hasDO	5.3	0.47
1458.0	hastemp	23.0	0.36
2352.0	hasDO	7.7	0.69
1339.0	hasWQIClass	1.0	0.5024326685781791
1703.0	hasWQIClass	0.0	0.9526536764486842
0.0	hastemp	27.0	0.58
1704.0	hasDO	4.5	0.39
1700.0	hastemp	24.0	0.42
2337.0	hasConductivity	192.0	0.003
1704.0	hastemp	22.0	0.31
2707.0	hastemp	28.2	0.65
1341.0	hasDO	6.1	0.54
2285.0	hasDO	7.8	0.7
1702.0	hasNI	2.23	0.020425062
1025.0	hastemp	24.0	0.42
1462.0	hastemp	28.6	0.67
1884.0	hasDO	1.9	0.16
2284.0	hasConductivity	60.0	0.001
1569.0	hasConductivity	2137.0947647448643	0.0
2624.0	hasWQIClass	1.0	0.49467928757443375
1155.0	hasDO	0.5	0.03
1156.0	hasNI	0.518	0.004673843
1456.0	hasConductivity	21030.0	0.32
2947.0	hasDO	4.9	0.43
1457.0	hasNI	0.52	0.004692244
2302.0	hasNI	0.22	0.0019321
1628.0	hasDO	8.7	0.78
1339.0	hastemp	27.5	0.61
3367.0	hasConductivity	68.0	0.001
1564.0	hasDO	6.6	0.59
3373.0	hastemp	20.0	0.19
1718.0	hasDO	4.4	0.39
1403.0	hasConductivity	120.0	0.002
1698.0	hasNI	7.7	0.070751679
1705.0	hastemp	20.0	0.19
1702.0	hasWQIClass	0.0	0.681537685899249
2443.0	hasConductivity	17990.0	0.274
1149.0	hasWQIClass	0.0	0.5711688331481161
2286.0	hasNI	0.99	0.009016469
2293.0	hasWQIClass	1.0	0.4938176274547703
1685.0	hasWQIClass	0.0	0.5178388119566684
2709.0	hasConductivity	308.0	0.005
1328.0	hasDO	7.0	0.62
2424.0	hasConductivity	519.0	0.008
1443.0	hasWQIClass	1.0	0.49472466381387775
3360.0	hasNI	15.0	0.137915172
1700.0	hasWQIClass	0.0	0.9743749343275062
2687.0	hasNI	0.4	0.003588187
1700.0	hasConductivity	1197.0	0.018
2422.0	hastemp	25.9	0.52
1434.0	hasWQIClass	0.0	0.9844012007933074
2873.0	hasDO	5.8	0.51
1456.0	hasDO	8.2	0.73
2714.0	hasDO	7.2	0.64
2701.0	hasWQIClass	1.0	0.49953486479043835
2270.0	hasWQIClass	1.0	0.493095965761729
2336.0	hasConductivity	2007.0	0.03
1246.0	hasNI	8.0	0.073511823
1156.0	hasNI	0.438	0.003937805
2295.0	hastemp	27.4	0.61
3357.0	hasWQIClass	1.0	0.4938541479214184
2052.0	hasConductivity	158.0	0.002
1403.0	hasConductivity	149.0	0.002
2338.0	hasConductivity	82.0	0.001
1341.0	hasNI	2.97	0.027233416
1624.0	hastemp	29.0	0.69
2670.0	hasConductivity	468.0	0.007
2296.0	hasConductivity	67.0	0.001
3356.0	hasDO	7.7	0.69
1162.0	hasNI	0.14	0.001196062
1569.0	hastemp	28.0	0.64
2708.0	hasConductivity	138.0	0.002
3361.0	hasWQIClass	0.0	0.965158692207968
1438.0	hasWQIClass	0.0	0.9345186730647423
2706.0	hasDO	6.5	0.58
1547.0	hasConductivity	54.0	0.001
1570.0	hasNI	0.27	0.002392124
2688.0	hasNI	0.74	0.006716349
2443.0	hasDO	6.5	0.58
1404.0	hasWQIClass	0.0	0.524122368620623
2707.0	hasWQIClass	0.0	0.5181665659424176
1400.0	hasWQIClass	1.0	0.49443613222554855
2082.0	hastemp	26.8	0.57
1685.0	hasDO	7.3	0.65
2670.0	hasWQIClass	0.0	0.5151439423669478
1569.0	hasNI	4.13	0.037905971
1698.0	hastemp	20.5	0.22
1462.0	hasConductivity	2137.0947647448643	0.0
1547.0	hasDO	7.4	0.66
1685.0	hastemp	29.0	0.69
1862.0	hastemp	29.5	0.72
2295.0	hasDO	5.6	0.5
3189.0	hasConductivity	31.0	0.0
2272.0	hastemp	28.0	0.64
2685.0	hasWQIClass	0.0	0.5212602584797584
3023.0	hasWQIClass	0.0	0.9989868339599339
1384.0	hastemp	28.5	0.67
1024.0	hastemp	21.0	0.25
2688.0	hasWQIClass	0.0	0.5048963078004084
2685.0	hastemp	26.8	0.57
1403.0	hasNI	0.0	-9.20048e-05
1570.0	hasWQIClass	1.0	0.5008777011011621
2306.0	hasDO	7.3	0.65
1631.0	hasDO	6.6	0.59
1569.0	hasWQIClass	1.0	0.5045942647269133
2338.0	hasConductivity	79.0	0.001
2333.0	hasWQIClass	1.0	0.49433921224528765
1450.0	hastemp	27.0	0.58
2164.0	hasDO	7.0	0.62
1450.0	hasNI	0.256	0.002263318
1892.0	hasConductivity	2137.0947647448643	0.0
1162.0	hasDO	6.6	0.59
1438.0	hasWQIClass	0.0	0.9843885071745387
1726.0	hasNI	0.3	0.002668139
1342.0	hasDO	7.0	0.62
3029.0	hasWQIClass	1.0	0.49570783795642287
2302.0	hasWQIClass	1.0	0.5029848670396181
2198.0	hastemp	29.0	0.69
1700.0	hasWQIClass	0.0	0.616900386142763
1393.0	hasDO	7.1	0.63
1154.0	hastemp	26.6	0.56
2713.0	hasDO	6.7	0.6
3379.0	hastemp	21.5	0.28
1444.0	hasConductivity	286.0	0.004
2625.0	hasDO	6.6	0.59
2464.0	hasWQIClass	0.0	0.5146558105867578
1339.0	hasNI	0.46	0.004140215
1627.0	hasNI	0.52	0.004692244
1148.0	hasConductivity	1862.0	0.028
3367.0	hasConductivity	61.0	0.001
1403.0	hasConductivity	165.0	0.002
3376.0	hastemp	22.6	0.34
2294.0	hasNI	0.59	0.005336277
2335.0	hastemp	28.1	0.64
1547.0	hastemp	29.0	0.69
1870.0	hasWQIClass	0.0	0.5422206114196375
1424.0	hasWQIClass	1.0	0.49315288384484957
2672.0	hastemp	26.5	0.56
1339.0	hasConductivity	49.0	0.001
1404.0	hasWQIClass	0.0	0.520681434210944
2053.0	hasConductivity	161.0	0.002
1860.0	hasNI	11.0	0.101113258
1156.0	hasDO	6.6	0.59
1704.0	hastemp	24.0	0.42
1572.0	hasNI	0.1	0.000828043
2876.0	hasWQIClass	0.0	0.5108461128838668
2445.0	hastemp	28.0	0.64
1341.0	hasConductivity	86.0	0.001
2286.0	hastemp	26.0	0.53
43.0	hasNI	0.5	0.004508234
1340.0	hasWQIClass	0.0	0.5111320925602391
2293.0	hastemp	30.2	0.76
1159.0	hasDO	7.3	0.65
1403.0	hasConductivity	120.0	0.002
2335.0	hasWQIClass	1.0	0.5003466914454843
1703.0	hastemp	19.5	0.17
1462.0	hastemp	25.0	0.47
2295.0	hasDO	6.2	0.55
2276.0	hasConductivity	121.0	0.002
2424.0	hasWQIClass	0.0	0.9304474904978662
1980.0	hasDO	2.0	0.17
2672.0	hasNI	0.2	0.001748091
1443.0	hasWQIClass	1.0	0.4936641525782843
1700.0	hasDO	4.8	0.42
2048.0	hasNI	8.3	0.076271966
1400.0	hastemp	29.0	0.69
2701.0	hasConductivity	274.0	0.004
2712.0	hasNI	0.4	0.003588187
1642.0	hasNI	0.51	0.004600239
2271.0	hastemp	29.0	0.69
1155.0	hasConductivity	2156.0	0.033
1887.0	hastemp	31.0	0.81
1026.0	hastemp	23.5	0.39
1295.0	hasConductivity	636.0	0.01
1633.0	hastemp	21.0	0.25
2861.0	hasDO	5.5	0.49
2444.0	hastemp	25.0	0.47
1462.0	hasConductivity	131.0	0.002
43.0	hasConductivity	67.0	0.001
1427.0	hasDO	7.2	0.64
1093.0	hasWQIClass	0.0	0.5135372395471043
1155.0	hasWQIClass	0.0	0.5677772065989556
2689.0	hasConductivity	120.0	0.002
2307.0	hasWQIClass	1.0	0.502000864358227
1642.0	hasNI	0.895	0.008142423
2443.0	hasDO	6.8	0.61
3026.0	hasDO	6.9	0.61
1633.0	hasNI	3.075	0.028199466
3367.0	hasDO	5.1	0.45
2672.0	hastemp	28.9	0.69
1330.0	hastemp	28.4	0.66
1427.0	hasWQIClass	0.0	0.5266598653260381
1461.0	hasWQIClass	0.0	0.505934625375637
20.0	hastemp	26.0	0.53
2291.0	hastemp	30.0	0.75
2291.0	hasDO	6.0	0.53
1155.0	hasWQIClass	0.0	0.6535732288405374
1456.0	hastemp	28.0	0.64
1870.0	hasWQIClass	0.0	0.750155429036987
1718.0	hastemp	27.0	0.58
2290.0	hasDO	5.3	0.47
1700.0	hasConductivity	754.0	0.011
1571.0	hasDO	7.6	0.68
1925.0	hasDO	7.4	0.66
1698.0	hasNI	3.1	0.028429478
2947.0	hasDO	6.0	0.53
1462.0	hasConductivity	143.0	0.002
2302.0	hasWQIClass	1.0	0.5021725544247159
1339.0	hasNI	0.4	0.003588187
1093.0	hasWQIClass	0.0	0.518308557043368
1399.0	hasConductivity	2137.0947647448643	0.0
3374.0	hasNI	3.0	0.02750943
1462.0	hasDO	6.5	0.58
3365.0	hasDO	3.2	0.28
1450.0	hasNI	0.217	0.001904499
3374.0	hastemp	19.9	0.19
1475.0	hasNI	0.17	0.001472077
1246.0	hasWQIClass	0.0	0.569976723361655
2670.0	hastemp	25.0	0.47
2855.0	hasNI	0.52	0.004692244
1450.0	hasConductivity	830.0	0.012
1457.0	hasDO	8.4	0.75
2287.0	hasConductivity	7448.0	0.113
1643.0	hastemp	24.0	0.42
1563.0	hasNI	1.267	0.011565001
1026.0	hasNI	15.8	0.145275554
2702.0	hasWQIClass	0.0	0.5100986773660955
1393.0	hasDO	6.7	0.6
1094.0	hasConductivity	186.0	0.003
1633.0	hasWQIClass	1.0	0.49346074897891795
3183.0	hasWQIClass	0.0	0.7041863020820713
1705.0	hasNI	4.7	0.043150244
1571.0	hasNI	0.31	0.002760144
2336.0	hasWQIClass	1.0	0.49433439003540935
2276.0	hastemp	28.0	0.64
2162.0	hastemp	29.0	0.69
3027.0	hasNI	0.49	0.00441623
1475.0	hasDO	6.5	0.58
2331.0	hasWQIClass	1.0	0.49371707798117914
2287.0	hastemp	23.6	0.39
1642.0	hasConductivity	2137.0947647448643	0.0
1475.0	hasWQIClass	0.0	0.5142344625337789
1400.0	hasDO	5.5	0.49
2295.0	hasNI	0.26	0.00230012
1633.0	hastemp	24.0	0.42
2442.0	hasConductivity	434.0	0.006
2332.0	hasConductivity	173.0	0.002
3363.0	hastemp	17.9	0.08
2427.0	hasDO	7.2	0.64
2461.0	hasDO	4.8	0.42
1698.0	hasDO	5.5	0.49
2050.0	hasConductivity	135.0	0.002
1093.0	hasWQIClass	0.0	0.5202301196269916
1400.0	hasConductivity	2137.0947647448643	0.0
42.0	hastemp	25.0	0.47
1246.0	hasConductivity	10362.0	0.158
1894.0	hastemp	32.0	0.86
2878.0	hasDO	5.1	0.45
2052.0	hastemp	26.0	0.53
3381.0	hasDO	7.8	0.7
1442.0	hasDO	7.233	0.65
2274.0	hasDO	3.6	0.31
1884.0	hasWQIClass	0.0	0.7135782714634967
2442.0	hasWQIClass	0.0	0.5067792025800661
2653.0	hasWQIClass	0.0	0.5106422930655327
2855.0	hasConductivity	199.0	0.003
2290.0	hasConductivity	77.0	0.001
3354.0	hasWQIClass	1.0	0.49187976037124725
1152.0	hasConductivity	100.0	0.001
1094.0	hasDO	6.7	0.6
2706.0	hasNI	1.0	0.009108474
2294.0	hasNI	0.25	0.002208115
1565.0	hasWQIClass	1.0	0.4953350163554148
1026.0	hastemp	27.0	0.58
1626.0	hasDO	7.7	0.69
2426.0	hastemp	25.0	0.47
2336.0	hasConductivity	1686.0	0.025
1444.0	hasDO	7.3	0.65
2053.0	hastemp	26.0	0.53
2295.0	hasConductivity	14083.0	0.214
2168.0	hastemp	25.0	0.47
1093.0	hastemp	26.0	0.53
2286.0	hasConductivity	89.0	0.001
1092.0	hasDO	4.8	0.42
1404.0	hasNI	1.0	0.009108474
1546.0	hasNI	0.17	0.001472077
3027.0	hasConductivity	338.0	0.005
1450.0	hasWQIClass	0.0	0.5121656968213004
2443.0	hasDO	8.0	0.72
1547.0	hasNI	0.21	0.001840096
3028.0	hastemp	25.7	0.51
2445.0	hasDO	6.3	0.56
2689.0	hasDO	7.1	0.63
1023.0	hastemp	20.0	0.19
1443.0	hasWQIClass	1.0	0.49714460359919405
1563.0	hasNI	0.0	-9.20048e-05
2052.0	hastemp	23.77	0.4
1024.0	hasConductivity	785.0	0.012
2305.0	hastemp	28.5	0.67
3363.0	hasNI	2.0	0.018308952
2426.0	hasNI	0.48	0.004324225
2334.0	hasDO	5.9	0.52
2295.0	hasDO	6.1	0.54
1340.0	hasNI	0.41	0.003680191
3376.0	hastemp	21.2	0.26
20.0	hasNI	0.31	0.002760144
1094.0	hasDO	6.9	0.61
1870.0	hasConductivity	694.0	0.01
1149.0	hastemp	26.0	0.53
1699.0	hasWQIClass	0.0	0.8697049716066954
2286.0	hasDO	6.7	0.6
2276.0	hasNI	0.49	0.00441623
3028.0	hasDO	6.8	0.61
1624.0	hasNI	0.52	0.004692244
1156.0	hasConductivity	49.0	0.001
2461.0	hastemp	29.1	0.7
1563.0	hasDO	7.1	0.63
1404.0	hasConductivity	176.0	0.003
2289.0	hasConductivity	63.0	0.001
2164.0	hasNI	0.9	0.008188426
1625.0	hasWQIClass	0.0	0.666297188378062
1572.0	hasWQIClass	1.0	0.492868290973756
1207.0	hasNI	0.4	0.003588187
2670.0	hasConductivity	462.0	0.007
1434.0	hasConductivity	5914.0	0.09
2306.0	hasNI	0.22	0.0019321
1573.0	hasDO	3.0	0.26
1156.0	hastemp	27.4	0.61
1024.0	hasDO	4.7	0.41
1330.0	hasNI	0.88	0.008004416
1444.0	hasWQIClass	0.0	0.5455500517876477
1726.0	hasConductivity	161.0	0.002
1024.0	hasWQIClass	0.0	0.9716156779778595
2072.0	hastemp	28.0	0.64
1565.0	hasConductivity	2137.0947647448643	0.0
1427.0	hasWQIClass	0.0	0.5281308409072111
1450.0	hasWQIClass	1.0	0.4956850049037226
1339.0	hastemp	26.3	0.54
1544.0	hasConductivity	100.0	0.001
1341.0	hasDO	5.8	0.51
1457.0	hasConductivity	137.0	0.002
1862.0	hasWQIClass	0.0	0.6889262719852259
1563.0	hasConductivity	62.0	0.001
1162.0	hasDO	5.35	0.47
2947.0	hasDO	5.9	0.52
1718.0	hastemp	28.0	0.64
2051.0	hasWQIClass	1.0	0.49392440478304733
3374.0	hastemp	18.8	0.13
2706.0	hasNI	0.48	0.004324225
1094.0	hasNI	0.4	0.003588187
2272.0	hasWQIClass	0.0	0.5510401880154091
2272.0	hasConductivity	107.0	0.001
1701.0	hasDO	5.533	0.49
1927.0	hasWQIClass	0.0	0.5040530843790424
1571.0	hasDO	7.5	0.67
1428.0	hastemp	20.1	0.2
3354.0	hasNI	2.72	0.024933297
2708.0	hasDO	7.1	0.63
1564.0	hasNI	0.4	0.003588187
2672.0	hasConductivity	77.0	0.001
1341.0	hasWQIClass	1.0	0.4954435434128962
2293.0	hasWQIClass	1.0	0.48994135344902917
3356.0	hastemp	25.1	0.48
1865.0	hastemp	27.0	0.58
1704.0	hasWQIClass	0.0	0.9836508957653601
1149.0	hasConductivity	761.0	0.011
1885.0	hasConductivity	2137.0947647448643	0.0
3468.0	hastemp	28.1	0.64
2704.0	hastemp	30.0	0.75
1699.0	hasNI	5.0	0.045910387
42.0	hasConductivity	2137.0947647448643	0.0
2051.0	hasWQIClass	1.0	0.49452880533587795
2284.0	hasConductivity	89.0	0.001
2198.0	hasWQIClass	0.0	0.5149646806494304
1568.0	hasWQIClass	0.0	0.596465905100458
2326.0	hasNI	0.72	0.00653234
1442.0	hasNI	0.5	0.004508234
1434.0	hasNI	0.2	0.001748091
42.0	hasNI	1.0	0.009108474
1862.0	hastemp	27.0	0.58
3029.0	hastemp	25.7	0.51
2714.0	hasConductivity	205.0	0.003
3363.0	hasWQIClass	1.0	0.4929435116215842
1702.0	hasConductivity	457.0	0.007
3360.0	hasDO	4.7	0.41
1328.0	hasNI	0.2	0.001748091
1339.0	hasDO	6.7	0.6
1861.0	hasConductivity	580.0	0.009
1340.0	hasWQIClass	1.0	0.4941575487554501
1865.0	hastemp	27.0	0.58
